equipo-013,producto_info:stock,75
equipo-013,equipo_detalles:tipo,celular
equipo-013,equipo_detalles:almacenamiento,64
equipo-013,equipo_detalles:ram,12
equipo-013,equipo_detalles:bateria,3142
equipo-013,equipo_detalles:pantalla,6.6
equipo-013,equipo_detalles:sistema_operativo,Android
equipo-014,producto_info:tipo_producto,equipo
equipo-014,producto_info:nombre,Moto G Stylus
equipo-014,producto_info:precio,554
equipo-014,producto_info:marca,Motorola
equipo-014,producto_info:stock,50
equipo-014,equipo_detalles:tipo,celular
equipo-014,equipo_detalles:almacenamiento,512
equipo-014,equipo_detalles:ram,4
equipo-014,equipo_detalles:bateria,4510
equipo-014,equipo_detalles:pantalla,6.2
equipo-014,equipo_detalles:sistema_operativo,Android
equipo-015,producto_info:tipo_producto,equipo
equipo-015,producto_info:nombre,Edge 30
equipo-015,producto_info:precio,617
equipo-015,producto_info:marca,Motorola
equipo-015,producto_info:stock,88
equipo-015,equipo_detalles:tipo,celular
equipo-015,equipo_detalles:almacenamiento,128
equipo-015,equipo_detalles:ram,4
equipo-015,equipo_detalles:bateria,3471
equipo-015,equipo_detalles:pantalla,6.3
equipo-015,equipo_detalles:sistema_operativo,Android
equipo-016,producto_info:tipo_producto,equipo
equipo-016,producto_info:nombre,Edge 40
equipo-016,producto_info:precio,479
equipo-016,producto_info:marca,Motorola
equipo-016,producto_info:stock,35
equipo-016,equipo_detalles:tipo,celular
equipo-016,equipo_detalles:almacenamiento,512
equipo-016,equipo_detalles:ram,12
equipo-016,equipo_detalles:bateria,3955
equipo-016,equipo_detalles:pantalla,6.2
equipo-016,equipo_detalles:sistema_operativo,Android
equipo-017,producto_info:tipo_producto,equipo
equipo-017,producto_info:nombre,Nord N200
equipo-017,producto_info:precio,398
equipo-017,producto_info:marca,OnePlus
equipo-017,producto_info:stock,5
equipo-017,equipo_detalles:tipo,celular
equipo-017,equipo_detalles:almacenamiento,128
equipo-017,equipo_detalles:ram,8
equipo-017,equipo_detalles:bateria,4113
equipo-017,equipo_detalles:pantalla,6.3
equipo-017,equipo_detalles:sistema_operativo,Android
equipo-018,producto_info:tipo_producto,equipo
equipo-018,producto_info:nombre,Nord CE 2
equipo-018,producto_info:precio,637
equipo-018,producto_info:marca,OnePlus
equipo-018,producto_info:stock,58
equipo-018,equipo_detalles:tipo,celular
equipo-018,equipo_detalles:almacenamiento,128
equipo-018,equipo_detalles:ram,8
equipo-018,equipo_detalles:bateria,4920
equipo-018,equipo_detalles:pantalla,6.5
equipo-018,equipo_detalles:sistema_operativo,Android
equipo-019,producto_info:tipo_producto,equipo
equipo-019,producto_info:nombre,OnePlus 9
equipo-019,producto_info:precio,610
equipo-019,producto_info:marca,OnePlus
equipo-019,producto_info:stock,85
equipo-019,equipo_detalles:tipo,celular
equipo-019,equipo_detalles:almacenamiento,64
equipo-019,equipo_detalles:ram,4
equipo-019,equipo_detalles:bateria,3281
equipo-019,equipo_detalles:pantalla,5.9
equipo-019,equipo_detalles:sistema_operativo,Android
equipo-020,producto_info:tipo_producto,equipo
equipo-020,producto_info:nombre,OnePlus 10
equipo-020,producto_info:precio,1164
equipo-020,producto_info:marca,OnePlus
equipo-020,producto_info:stock,81
equipo-020,equipo_detalles:tipo,celular
equipo-020,equipo_detalles:almacenamiento,64
equipo-020,equipo_detalles:ram,8
equipo-020,equipo_detalles:bateria,3217
equipo-020,equipo_detalles:pantalla,6
equipo-020,equipo_detalles:sistema_operativo,Android
accesorio-001,producto_info:tipo_producto,accesorio
accesorio-001,producto_info:nombre,Cargador 20W
accesorio-001,producto_info:precio,81
accesorio-001,producto_info:marca,Anker
accesorio-001,producto_info:stock,127
accesorio-001,accesorio_detalles:compatible_con,varios modelos
accesorio-001,accesorio_detalles:tipo_accesorio,reloj
accesorio-001,accesorio_detalles:potencia,30W
accesorio-001,accesorio_detalles:tipo_conector,Lightning
accesorio-001,accesorio_detalles:cable_incluido,FALSE
accesorio-002,producto_info:tipo_producto,accesorio
accesorio-002,producto_info:nombre,Cargador 30W
accesorio-002,producto_info:precio,23
accesorio-002,producto_info:marca,Anker
accesorio-002,producto_info:stock,259
accesorio-002,accesorio_detalles:compatible_con,varios modelos
accesorio-002,accesorio_detalles:tipo_accesorio,cargador
accesorio-002,accesorio_detalles:potencia,45W
accesorio-002,accesorio_detalles:tipo_conector,USB-C
accesorio-002,accesorio_detalles:cable_incluido,TRUE
accesorio-003,producto_info:tipo_producto,accesorio
accesorio-003,producto_info:nombre,Cable USB-C
accesorio-003,producto_info:precio,43
accesorio-003,producto_info:marca,Anker
accesorio-003,producto_info:stock,122
accesorio-003,accesorio_detalles:compatible_con,varios modelos
accesorio-003,accesorio_detalles:tipo_accesorio,adaptador
accesorio-003,accesorio_detalles:potencia,
accesorio-003,accesorio_detalles:tipo_conector,USB-C
accesorio-003,accesorio_detalles:cable_incluido,FALSE
accesorio-004,producto_info:tipo_producto,accesorio
accesorio-004,producto_info:nombre,PowerBank 10000mAh
accesorio-004,producto_info:precio,91
accesorio-004,producto_info:marca,Anker
accesorio-004,producto_info:stock,470
accesorio-004,accesorio_detalles:compatible_con,varios modelos
accesorio-004,accesorio_detalles:tipo_accesorio,cable
accesorio-004,accesorio_detalles:potencia,
accesorio-004,accesorio_detalles:tipo_conector,Micro-USB
accesorio-004,accesorio_detalles:cable_incluido,TRUE
accesorio-005,producto_info:tipo_producto,accesorio
accesorio-005,producto_info:nombre,Funda Galaxy S22
accesorio-005,producto_info:precio,47
accesorio-005,producto_info:marca,Samsung
accesorio-005,producto_info:stock,85
accesorio-005,accesorio_detalles:compatible_con,varios modelos
accesorio-005,accesorio_detalles:tipo_accesorio,batería externa
accesorio-005,accesorio_detalles:potencia,
accesorio-005,accesorio_detalles:tipo_conector,USB-C
accesorio-005,accesorio_detalles:cable_incluido,FALSE
accesorio-006,producto_info:tipo_producto,accesorio
accesorio-006,producto_info:nombre,Cargador inalámbrico
accesorio-006,producto_info:precio,106
accesorio-006,producto_info:marca,Samsung
accesorio-006,producto_info:stock,324
accesorio-006,accesorio_detalles:compatible_con,varios modelos
accesorio-006,accesorio_detalles:tipo_accesorio,cable
accesorio-006,accesorio_detalles:potencia,30W
accesorio-006,accesorio_detalles:tipo_conector,Micro-USB
accesorio-006,accesorio_detalles:cable_incluido,FALSE
accesorio-007,producto_info:tipo_producto,accesorio
accesorio-007,producto_info:nombre,S Pen
accesorio-007,producto_info:precio,109
accesorio-007,producto_info:marca,Samsung
accesorio-007,producto_info:stock,173
accesorio-007,accesorio_detalles:compatible_con,varios modelos
accesorio-007,accesorio_detalles:tipo_accesorio,audífonos
accesorio-007,accesorio_detalles:potencia,
accesorio-007,accesorio_detalles:tipo_conector,Micro-USB
accesorio-007,accesorio_detalles:cable_incluido,TRUE
accesorio-008,producto_info:tipo_producto,accesorio
accesorio-008,producto_info:nombre,Adaptador HDMI
accesorio-008,producto_info:precio,128
accesorio-008,producto_info:marca,Samsung
accesorio-008,producto_info:stock,493
accesorio-008,accesorio_detalles:compatible_con,varios modelos
accesorio-008,accesorio_detalles:tipo_accesorio,cargador
accesorio-008,accesorio_detalles:potencia,
accesorio-008,accesorio_detalles:tipo_conector,USB-C
accesorio-008,accesorio_detalles:cable_incluido,TRUE
accesorio-009,producto_info:tipo_producto,accesorio
accesorio-009,producto_info:nombre,AirPods
accesorio-009,producto_info:precio,32
accesorio-009,producto_info:marca,Apple
accesorio-009,producto_info:stock,28
accesorio-009,accesorio_detalles:compatible_con,varios modelos
accesorio-009,accesorio_detalles:tipo_accesorio,audífonos
accesorio-009,accesorio_detalles:potencia,
accesorio-009,accesorio_detalles:tipo_conector,USB-C
accesorio-009,accesorio_detalles:cable_incluido,TRUE
accesorio-010,producto_info:tipo_producto,accesorio
accesorio-010,producto_info:nombre,Cable Lightning
accesorio-010,producto_info:precio,44
accesorio-010,producto_info:marca,Apple
accesorio-010,producto_info:stock,68
accesorio-010,accesorio_detalles:compatible_con,varios modelos
accesorio-010,accesorio_detalles:tipo_accesorio,adaptador
accesorio-010,accesorio_detalles:potencia,
accesorio-010,accesorio_detalles:tipo_conector,Micro-USB
accesorio-010,accesorio_detalles:cable_incluido,FALSE
accesorio-011,producto_info:tipo_producto,accesorio
accesorio-011,producto_info:nombre,Cargador MagSafe
accesorio-011,producto_info:precio,129
accesorio-011,producto_info:marca,Apple
accesorio-011,producto_info:stock,423
accesorio-011,accesorio_detalles:compatible_con,varios modelos
accesorio-011,accesorio_detalles:tipo_accesorio,cargador
accesorio-011,accesorio_detalles:potencia,10W
accesorio-011,accesorio_detalles:tipo_conector,USB-C
accesorio-011,accesorio_detalles:cable_incluido,TRUE
accesorio-012,producto_info:tipo_producto,accesorio
accesorio-012,producto_info:nombre,Funda iPhone 14
accesorio-012,producto_info:precio,74
accesorio-012,producto_info:marca,Apple
accesorio-012,producto_info:stock,260
accesorio-012,accesorio_detalles:compatible_con,varios modelos
accesorio-012,accesorio_detalles:tipo_accesorio,cable
accesorio-012,accesorio_detalles:potencia,
accesorio-012,accesorio_detalles:tipo_conector,USB-C
accesorio-012,accesorio_detalles:cable_incluido,FALSE
accesorio-013,producto_info:tipo_producto,accesorio
accesorio-013,producto_info:nombre,Cargador rápido
accesorio-013,producto_info:precio,96
accesorio-013,producto_info:marca,Xiaomi
accesorio-013,producto_info:stock,476
accesorio-013,accesorio_detalles:compatible_con,varios modelos
accesorio-013,accesorio_detalles:tipo_accesorio,adaptador
accesorio-013,accesorio_detalles:potencia,45W
accesorio-013,accesorio_detalles:tipo_conector,Micro-USB
accesorio-013,accesorio_detalles:cable_incluido,TRUE
accesorio-014,producto_info:tipo_producto,accesorio
accesorio-014,producto_info:nombre,Cámara de seguridad
accesorio-014,producto_info:precio,26
accesorio-014,producto_info:marca,Xiaomi
accesorio-014,producto_info:stock,162
accesorio-014,accesorio_detalles:compatible_con,varios modelos
accesorio-014,accesorio_detalles:tipo_accesorio,cable
accesorio-014,accesorio_detalles:potencia,
accesorio-014,accesorio_detalles:tipo_conector,Lightning
accesorio-014,accesorio_detalles:cable_incluido,TRUE
accesorio-015,producto_info:tipo_producto,accesorio
accesorio-015,producto_info:nombre,Smart Band
accesorio-015,producto_info:precio,142
accesorio-015,producto_info:marca,Xiaomi
accesorio-015,producto_info:stock,339
accesorio-015,accesorio_detalles:compatible_con,varios modelos
accesorio-015,accesorio_detalles:tipo_accesorio,cable
accesorio-015,accesorio_detalles:potencia,
accesorio-015,accesorio_detalles:tipo_conector,Lightning
accesorio-015,accesorio_detalles:cable_incluido,TRUE
accesorio-016,producto_info:tipo_producto,accesorio
accesorio-016,producto_info:nombre,Cargador para auto
accesorio-016,producto_info:precio,112
accesorio-016,producto_info:marca,Xiaomi
accesorio-016,producto_info:stock,198
accesorio-016,accesorio_detalles:compatible_con,varios modelos
accesorio-016,accesorio_detalles:tipo_accesorio,reloj
accesorio-016,accesorio_detalles:potencia,10W
accesorio-016,accesorio_detalles:tipo_conector,Micro-USB
accesorio-016,accesorio_detalles:cable_incluido,TRUE
accesorio-017,producto_info:tipo_producto,accesorio
accesorio-017,producto_info:nombre,Base carga inalámbrica
accesorio-017,producto_info:precio,16
accesorio-017,producto_info:marca,Belkin
accesorio-017,producto_info:stock,52
accesorio-017,accesorio_detalles:compatible_con,varios modelos
accesorio-017,accesorio_detalles:tipo_accesorio,cargador
accesorio-017,accesorio_detalles:potencia,
accesorio-017,accesorio_detalles:tipo_conector,Lightning
accesorio-017,accesorio_detalles:cable_incluido,TRUE
accesorio-018,producto_info:tipo_producto,accesorio
accesorio-018,producto_info:nombre,Cargador auto USB
accesorio-018,producto_info:precio,114
accesorio-018,producto_info:marca,Belkin
accesorio-018,producto_info:stock,455
accesorio-018,accesorio_detalles:compatible_con,varios modelos
accesorio-018,accesorio_detalles:tipo_accesorio,batería externa
accesorio-018,accesorio_detalles:potencia,10W
accesorio-018,accesorio_detalles:tipo_conector,Lightning
accesorio-018,accesorio_detalles:cable_incluido,TRUE
accesorio-019,producto_info:tipo_producto,accesorio
accesorio-019,producto_info:nombre,Protector pantalla
accesorio-019,producto_info:precio,123
accesorio-019,producto_info:marca,Belkin
accesorio-019,producto_info:stock,389
accesorio-019,accesorio_detalles:compatible_con,varios modelos
accesorio-019,accesorio_detalles:tipo_accesorio,cable
accesorio-019,accesorio_detalles:potencia,
accesorio-019,accesorio_detalles:tipo_conector,USB-C
accesorio-019,accesorio_detalles:cable_incluido,FALSE
accesorio-020,producto_info:tipo_producto,accesorio
accesorio-020,producto_info:nombre,Hub USB-C
accesorio-020,producto_info:precio,142
accesorio-020,producto_info:marca,Belkin
accesorio-020,producto_info:stock,387
accesorio-020,accesorio_detalles:compatible_con,varios modelos
accesorio-020,accesorio_detalles:tipo_accesorio,cargador
accesorio-020,accesorio_detalles:potencia,
accesorio-020,accesorio_detalles:tipo_conector,Lightning
accesorio-020,accesorio_detalles:cable_incluido,TRUE
equipo-021,producto_info:tipo_producto,equipo
equipo-021,producto_info:nombre,iPhone 13
equipo-021,producto_info:precio,1195
equipo-021,producto_info:marca,Apple
equipo-021,producto_info:stock,16
equipo-021,equipo_detalles:tipo,celular
equipo-021,equipo_detalles:almacenamiento,64
equipo-021,equipo_detalles:ram,4
equipo-021,equipo_detalles:bateria,3882
equipo-021,equipo_detalles:pantalla,6
equipo-021,equipo_detalles:sistema_operativo,iOS
equipo-022,producto_info:tipo_producto,equipo
equipo-022,producto_info:nombre,iPhone 14
equipo-022,producto_info:precio,328
equipo-022,producto_info:marca,Apple
equipo-022,producto_info:stock,30
equipo-022,equipo_detalles:tipo,celular
equipo-022,equipo_detalles:almacenamiento,512
equipo-022,equipo_detalles:ram,12
equipo-022,equipo_detalles:bateria,4617
equipo-022,equipo_detalles:pantalla,6
equipo-022,equipo_detalles:sistema_operativo,iOS
equipo-023,producto_info:tipo_producto,equipo
equipo-023,producto_info:nombre,iPhone 14 Pro
equipo-023,producto_info:precio,522
equipo-023,producto_info:marca,Apple
equipo-023,producto_info:stock,33
equipo-023,equipo_detalles:tipo,celular
equipo-023,equipo_detalles:almacenamiento,512
equipo-023,equipo_detalles:ram,12
equipo-023,equipo_detalles:bateria,3223
equipo-023,equipo_detalles:pantalla,6.8
equipo-023,equipo_detalles:sistema_operativo,iOS
equipo-024,producto_info:tipo_producto,equipo
equipo-024,producto_info:nombre,iPhone 15
equipo-024,producto_info:precio,951
equipo-024,producto_info:marca,Apple
equipo-024,producto_info:stock,11
equipo-024,equipo_detalles:tipo,celular
equipo-024,equipo_detalles:almacenamiento,256
equipo-024,equipo_detalles:ram,4
equipo-024,equipo_detalles:bateria,4759
equipo-024,equipo_detalles:pantalla,6.3
equipo-024,equipo_detalles:sistema_operativo,iOS
equipo-025,producto_info:tipo_producto,equipo
equipo-025,producto_info:nombre,Galaxy S21
equipo-025,producto_info:precio,894
equipo-025,producto_info:marca,Samsung
equipo-025,producto_info:stock,45
equipo-025,equipo_detalles:tipo,celular
equipo-025,equipo_detalles:almacenamiento,256
equipo-025,equipo_detalles:ram,8
equipo-025,equipo_detalles:bateria,3729
equipo-025,equipo_detalles:pantalla,6.6
equipo-025,equipo_detalles:sistema_operativo,Android
equipo-026,producto_info:tipo_producto,equipo
equipo-026,producto_info:nombre,Galaxy S22
equipo-026,producto_info:precio,445
equipo-026,producto_info:marca,Samsung
equipo-026,producto_info:stock,47
equipo-026,equipo_detalles:tipo,celular
equipo-026,equipo_detalles:almacenamiento,64
equipo-026,equipo_detalles:ram,8
equipo-026,equipo_detalles:bateria,3698
equipo-026,equipo_detalles:pantalla,6
equipo-026,equipo_detalles:sistema_operativo,Android
equipo-027,producto_info:tipo_producto,equipo
equipo-027,producto_info:nombre,Galaxy S23
equipo-027,producto_info:precio,647
equipo-027,producto_info:marca,Samsung
equipo-027,producto_info:stock,73
equipo-027,equipo_detalles:tipo,celular
equipo-027,equipo_detalles:almacenamiento,128
equipo-027,equipo_detalles:ram,6
equipo-027,equipo_detalles:bateria,3215
equipo-027,equipo_detalles:pantalla,5.9
equipo-027,equipo_detalles:sistema_operativo,Android
equipo-028,producto_info:tipo_producto,equipo
equipo-028,producto_info:nombre,Galaxy A54
equipo-028,producto_info:precio,999
equipo-028,producto_info:marca,Samsung
equipo-028,producto_info:stock,54
equipo-028,equipo_detalles:tipo,celular
equipo-028,equipo_detalles:almacenamiento,64
equipo-028,equipo_detalles:ram,4
equipo-028,equipo_detalles:bateria,3214
equipo-028,equipo_detalles:pantalla,6.2
equipo-028,equipo_detalles:sistema_operativo,Android
equipo-029,producto_info:tipo_producto,equipo
equipo-029,producto_info:nombre,Redmi Note 11
equipo-029,producto_info:precio,836
equipo-029,producto_info:marca,Xiaomi
equipo-029,producto_info:stock,89
equipo-029,equipo_detalles:tipo,celular
equipo-029,equipo_detalles:almacenamiento,64
equipo-029,equipo_detalles:ram,12
equipo-029,equipo_detalles:bateria,4907
equipo-029,equipo_detalles:pantalla,6.4
equipo-029,equipo_detalles:sistema_operativo,Android
equipo-030,producto_info:tipo_producto,equipo
equipo-030,producto_info:nombre,Redmi Note 12
equipo-030,producto_info:precio,1124
equipo-030,producto_info:marca,Xiaomi
equipo-030,producto_info:stock,88
equipo-030,equipo_detalles:tipo,celular
equipo-030,equipo_detalles:almacenamiento,64
equipo-030,equipo_detalles:ram,12
equipo-030,equipo_detalles:bateria,3116
equipo-030,equipo_detalles:pantalla,6.7
equipo-030,equipo_detalles:sistema_operativo,Android
equipo-031,producto_info:tipo_producto,equipo
equipo-031,producto_info:nombre,Mi 11
equipo-031,producto_info:precio,670
equipo-031,producto_info:marca,Xiaomi
equipo-031,producto_info:stock,7
equipo-031,equipo_detalles:tipo,celular
equipo-031,equipo_detalles:almacenamiento,64
equipo-031,equipo_detalles:ram,12
equipo-031,equipo_detalles:bateria,3644
equipo-031,equipo_detalles:pantalla,6.4
equipo-031,equipo_detalles:sistema_operativo,Android
equipo-032,producto_info:tipo_producto,equipo
equipo-032,producto_info:nombre,Mi 12
equipo-032,producto_info:precio,420
equipo-032,producto_info:marca,Xiaomi
equipo-032,producto_info:stock,97
equipo-032,equipo_detalles:tipo,celular
equipo-032,equipo_detalles:almacenamiento,128
equipo-032,equipo_detalles:ram,12
equipo-032,equipo_detalles:bateria,3756
equipo-032,equipo_detalles:pantalla,5.9
equipo-032,equipo_detalles:sistema_operativo,Android
equipo-033,producto_info:tipo_producto,equipo
equipo-033,producto_info:nombre,Moto G Power
equipo-033,producto_info:precio,695
equipo-033,producto_info:marca,Motorola
equipo-033,producto_info:stock,88
equipo-033,equipo_detalles:tipo,celular
equipo-033,equipo_detalles:almacenamiento,64
equipo-033,equipo_detalles:ram,12
equipo-033,equipo_detalles:bateria,4916
equipo-033,equipo_detalles:pantalla,6.3
equipo-033,equipo_detalles:sistema_operativo,Android
equipo-024,producto_info:tipo_producto,equipo
equipo-024,producto_info:nombre,Moto G Stylus
equipo-024,producto_info:precio,463
equipo-024,producto_info:marca,Motorola
equipo-024,producto_info:stock,83
equipo-024,equipo_detalles:tipo,celular
equipo-024,equipo_detalles:almacenamiento,64
equipo-024,equipo_detalles:ram,4
equipo-024,equipo_detalles:bateria,4561
equipo-024,equipo_detalles:pantalla,6.1
equipo-024,equipo_detalles:sistema_operativo,Android
equipo-025,producto_info:tipo_producto,equipo
equipo-025,producto_info:nombre,Edge 30
equipo-025,producto_info:precio,1115
equipo-025,producto_info:marca,Motorola
equipo-025,producto_info:stock,67
equipo-025,equipo_detalles:tipo,celular
equipo-025,equipo_detalles:almacenamiento,512
equipo-025,equipo_detalles:ram,12
equipo-025,equipo_detalles:bateria,4666
equipo-025,equipo_detalles:pantalla,6.5
equipo-025,equipo_detalles:sistema_operativo,Android
equipo-026,producto_info:tipo_producto,equipo
equipo-026,producto_info:nombre,Edge 40
equipo-026,producto_info:precio,853
equipo-026,producto_info:marca,Motorola
equipo-026,producto_info:stock,57
equipo-026,equipo_detalles:tipo,celular
equipo-026,equipo_detalles:almacenamiento,64
equipo-026,equipo_detalles:ram,8
equipo-026,equipo_detalles:bateria,3520
equipo-026,equipo_detalles:pantalla,6
equipo-026,equipo_detalles:sistema_operativo,Android
equipo-027,producto_info:tipo_producto,equipo
equipo-027,producto_info:nombre,Nord N200
equipo-027,producto_info:precio,560
equipo-027,producto_info:marca,OnePlus
equipo-027,producto_info:stock,72
equipo-027,equipo_detalles:tipo,celular
equipo-027,equipo_detalles:almacenamiento,512
equipo-027,equipo_detalles:ram,6
equipo-027,equipo_detalles:bateria,3972
equipo-027,equipo_detalles:pantalla,6.4
equipo-027,equipo_detalles:sistema_operativo,Android
equipo-028,producto_info:tipo_producto,equipo
equipo-028,producto_info:nombre,Nord CE 2
equipo-028,producto_info:precio,408
equipo-028,producto_info:marca,OnePlus
equipo-028,producto_info:stock,94
equipo-028,equipo_detalles:tipo,celular
equipo-028,equipo_detalles:almacenamiento,128
equipo-028,equipo_detalles:ram,8
equipo-028,equipo_detalles:bateria,4184
equipo-028,equipo_detalles:pantalla,5.9
equipo-028,equipo_detalles:sistema_operativo,Android
equipo-029,producto_info:tipo_producto,equipo
equipo-029,producto_info:nombre,OnePlus 9
equipo-029,producto_info:precio,773
equipo-029,producto_info:marca,OnePlus
equipo-029,producto_info:stock,20
equipo-029,equipo_detalles:tipo,celular
equipo-029,equipo_detalles:almacenamiento,256
equipo-029,equipo_detalles:ram,8
equipo-029,equipo_detalles:bateria,3057
equipo-029,equipo_detalles:pantalla,6.8
equipo-029,equipo_detalles:sistema_operativo,Android
equipo-030,producto_info:tipo_producto,equipo
equipo-030,producto_info:nombre,OnePlus 10
equipo-030,producto_info:precio,588
equipo-030,producto_info:marca,OnePlus
equipo-030,producto_info:stock,48
equipo-030,equipo_detalles:tipo,celular
equipo-030,equipo_detalles:almacenamiento,256
equipo-030,equipo_detalles:ram,12
equipo-030,equipo_detalles:bateria,4452
equipo-030,equipo_detalles:pantalla,6.3
equipo-030,equipo_detalles:sistema_operativo,Android
accesorio-021,producto_info:tipo_producto,accesorio
accesorio-021,producto_info:nombre,Cargador 20W
accesorio-021,producto_info:precio,118
accesorio-021,producto_info:marca,Anker
accesorio-021,producto_info:stock,158
